id	year	month	day	dep_time	sched_dep_time	dep_delay	arr_time	sched_arr_time	arr_delay	carrier	flight	tailnum	origin	dest	air_time	distance	hour	minute	time_hour	name
52475	2013	10	28	1250.0	1240	10.0	1417.0	1425	-8.0	WN	137	N216WR	LGA	STL	131.0	888	12	40	2013-10-28 12:00:00	Southwest Airlines Co.
295313	2013	8	16	2233.0	2155	38.0	113.0	43	30.0	B6	425	N706JB	JFK	TPA	139.0	1005	21	55	2013-08-16 21:00:00	JetBlue Airways
249846	2013	6	30	1148.0	1146	2.0	1432.0	1423	9.0	UA	1661	N12109	EWR	MCO	149.0	937	11	46	2013-06-30 11:00:00	United Air Lines Inc.
95551	2013	12	14	857.0	900	-3.0	1151.0	1143	8.0	DL	1747	N3749D	LGA	ATL	116.0	762	9	0	2013-12-14 09:00:00	Delta Air Lines Inc.
120126	2013	2	11	1029.0	1030	-1.0	1330.0	1340	-10.0	AA	19	N329AA	JFK	LAX	341.0	2475	10	30	2013-02-11 10:00:00	American Airlines Inc.
211410	2013	5	20	1232.0	1220	12.0	1417.0	1414	3.0	EV	4625	N15985	EWR	CLT	79.0	529	12	20	2013-05-20 12:00:00	ExpressJet Airlines Inc.
230371	2013	6	9	2101.0	2020	41.0	2318.0	2245	33.0	MQ	4662	N515MQ	LGA	ATL	108.0	762	20	20	2013-06-09 20:00:00	Envoy Air
303748	2013	8	26	653.0	700	-7.0	752.0	809	-17.0	US	2169	N769US	LGA	DCA	39.0	214	7	0	2013-08-26 07:00:00	US Airways Inc.
265423	2013	7	17	557.0	605	-8.0	801.0	820	-19.0	MQ	3550	N527MQ	LGA	ATL	99.0	762	6	5	2013-07-17 06:00:00	Envoy Air
34690	2013	10	9	828.0	835	-7.0	954.0	1000	-6.0	MQ	3355	N504MQ	LGA	BNA	103.0	764	8	35	2013-10-09 08:00:00	Envoy Air
271512	2013	7	23	1241.0	1237	4.0	1454.0	1508	-14.0	UA	1246	N38727	EWR	ATL	107.0	746	12	37	2013-07-23 12:00:00	United Air Lines Inc.
29671	2013	10	3	1727.0	1730	-3.0	2039.0	2104	-25.0	DL	434	N721TW	JFK	SFO	350.0	2586	17	30	2013-10-03 17:00:00	Delta Air Lines Inc.
175455	2013	4	11	2016.0	2015	1.0	2327.0	2318	9.0	DL	1729	N3734B	JFK	LAS	301.0	2248	20	15	2013-04-11 20:00:00	Delta Air Lines Inc.
24274	2013	1	28		1800			2006		US	373		JFK	CLT		541	18	0	2013-01-28 18:00:00	US Airways Inc.
48799	2013	10	24	1028.0	1029	-1.0	1312.0	1318	-6.0	UA	488	N483UA	EWR	IAH	207.0	1400	10	29	2013-10-24 10:00:00	United Air Lines Inc.
157470	2013	3	23	1819.0	1830	-11.0	1946.0	2015	-29.0	MQ	4674	N523MQ	LGA	CLE	71.0	419	18	30	2013-03-23 18:00:00	Envoy Air
276832	2013	7	28		2059			2307		EV	5254	N615QX	LGA	DSM		1031	20	59	2013-07-28 20:00:00	ExpressJet Airlines Inc.
28615	2013	10	2	1617.0	1620	-3.0	1728.0	1740	-12.0	UA	1463	N16701	EWR	BOS	42.0	200	16	20	2013-10-02 16:00:00	United Air Lines Inc.
216775	2013	5	26	925.0	925	0.0	1224.0	1220	4.0	VX	407	N641VA	JFK	LAX	332.0	2475	9	25	2013-05-26 09:00:00	Virgin America
177264	2013	4	13	1909.0	1914	-5.0	2202.0	2214	-12.0	UA	1682	N73291	EWR	FLL	153.0	1065	19	14	2013-04-13 19:00:00	United Air Lines Inc.
99562	2013	12	18	1728.0	1725	3.0	2056.0	2045	11.0	VX	169	N622VA	EWR	LAX	353.0	2454	17	25	2013-12-18 17:00:00	Virgin America
146845	2013	3	12	1319.0	1320	-1.0	1600.0	1628	-28.0	UA	1054	N14106	EWR	LAX	321.0	2454	13	20	2013-03-12 13:00:00	United Air Lines Inc.
270822	2013	7	22	1828.0	1705	83.0	2103.0	1910	113.0	AA	1711	N3JTAA	JFK	ORD	112.0	740	17	5	2013-07-22 17:00:00	American Airlines Inc.
186720	2013	4	23	2025.0	1950	35.0	2316.0	2311	5.0	DL	1854	N963DL	LGA	FLL	142.0	1076	19	50	2013-04-23 19:00:00	Delta Air Lines Inc.
281959	2013	8	3	714.0	715	-1.0	1013.0	1030	-17.0	AA	443	N336AA	JFK	MIA	149.0	1089	7	15	2013-08-03 07:00:00	American Airlines Inc.
264776	2013	7	16	1142.0	1135	7.0	1408.0	1341	27.0	DL	2219	N963DN	LGA	MSP	137.0	1020	11	35	2013-07-16 11:00:00	Delta Air Lines Inc.
34591	2013	10	9	701.0	705	-4.0	953.0	955	-2.0	AA	1107	N3CPAA	LGA	DFW	186.0	1389	7	5	2013-10-09 07:00:00	American Airlines Inc.
216759	2013	5	26	906.0	906	0.0	1215.0	1239	-24.0	B6	641	N746JB	JFK	SFO	344.0	2586	9	6	2013-05-26 09:00:00	JetBlue Airways
274637	2013	7	26	1426.0	1430	-4.0	1624.0	1628	-4.0	EV	4572	N14568	EWR	GSP	94.0	594	14	30	2013-07-26 14:00:00	ExpressJet Airlines Inc.
257412	2013	7	8	1931.0	1550	221.0	2202.0	1752	250.0	EV	4352	N13949	EWR	CVG	91.0	569	15	50	2013-07-08 15:00:00	ExpressJet Airlines Inc.
53034	2013	10	29	509.0	517	-8.0	728.0	757	-29.0	UA	252	N579UA	EWR	IAH	181.0	1400	5	17	2013-10-29 05:00:00	United Air Lines Inc.
65859	2013	11	11	2000.0	2005	-5.0	2308.0	2310	-2.0	B6	1201	N584JB	JFK	FLL	152.0	1069	20	5	2013-11-11 20:00:00	JetBlue Airways
16025	2013	1	19	855.0	858	-3.0	1110.0	1114	-4.0	EV	4364	N14148	EWR	MCI	163.0	1092	8	58	2013-01-19 08:00:00	ExpressJet Airlines Inc.
15481	2013	1	18	1545.0	1548	-3.0	1916.0	1925	-9.0	DL	1773	N385DN	JFK	SLC	293.0	1990	15	48	2013-01-18 15:00:00	Delta Air Lines Inc.
176987	2013	4	13	1356.0	1359	-3.0	1616.0	1628	-12.0	DL	2247	N617DL	LGA	ATL	115.0	762	13	59	2013-04-13 13:00:00	Delta Air Lines Inc.
203263	2013	5	11	1429.0	1440	-11.0	1613.0	1630	-17.0	MQ	4429	N711MQ	LGA	CMH	85.0	479	14	40	2013-05-11 14:00:00	Envoy Air
101373	2013	12	20	1533.0	1535	-2.0	1836.0	1853	-17.0	DL	1935	N978DL	LGA	TPA	151.0	1010	15	35	2013-12-20 15:00:00	Delta Air Lines Inc.
257148	2013	7	8	1447.0	1450	-3.0	1628.0	1652	-24.0	US	1543	N174US	LGA	CLT	76.0	544	14	50	2013-07-08 14:00:00	US Airways Inc.
274028	2013	7	25	2056.0	2029	27.0	107.0	2359	68.0	B6	915	N659JB	JFK	SFO	369.0	2586	20	29	2013-07-25 20:00:00	JetBlue Airways
127843	2013	2	19	2021.0	1930	51.0	2152.0	2115	37.0	EV	4126	N15980	LGA	CLE	69.0	419	19	30	2013-02-19 19:00:00	ExpressJet Airlines Inc.
90535	2013	12	8		1900			2125		9E	4033		LGA	TYS		647	19	0	2013-12-08 19:00:00	Endeavor Air Inc.
313607	2013	9	5	1929.0	1930	-1.0	2205.0	2231	-26.0	DL	1435	N357NB	LGA	TPA	132.0	1010	19	30	2013-09-05 19:00:00	Delta Air Lines Inc.
102789	2013	12	22	926.0	929	-3.0	1022.0	1046	-24.0	EV	3807	N12921	EWR	BOS	38.0	200	9	29	2013-12-22 09:00:00	ExpressJet Airlines Inc.
24941	2013	1	29	1726.0	1730	-4.0	1907.0	1923	-16.0	US	449	N677AW	EWR	CLT	81.0	529	17	30	2013-01-29 17:00:00	US Airways Inc.
67077	2013	11	13	754.0	805	-11.0	924.0	959	-35.0	EV	5242	N730EV	LGA	GSO	62.0	461	8	5	2013-11-13 08:00:00	ExpressJet Airlines Inc.
76479	2013	11	23	654.0	700	-6.0	913.0	845	28.0	B6	905	N506JB	JFK	ORD	147.0	740	7	0	2013-11-23 07:00:00	JetBlue Airways
53706	2013	10	29	1650.0	1655	-5.0	1823.0	1831	-8.0	EV	4695	N16546	EWR	RDU	67.0	416	16	55	2013-10-29 16:00:00	ExpressJet Airlines Inc.
6451	2013	1	8	1145.0	1144	1.0	1426.0	1444	-18.0	UA	998	N455UA	EWR	TPA	145.0	997	11	44	2013-01-08 11:00:00	United Air Lines Inc.
282922	2013	8	4	957.0	933	24.0	1230.0	1235	-5.0	B6	271	N712JB	LGA	FLL	133.0	1076	9	33	2013-08-04 09:00:00	JetBlue Airways
37819	2013	10	12	1344.0	1345	-1.0	1632.0	1700	-28.0	AA	1073	N3JHAA	LGA	MIA	142.0	1096	13	45	2013-10-12 13:00:00	American Airlines Inc.
76817	2013	11	23	1410.0	1419	-9.0	1645.0	1714	-29.0	B6	561	N586JB	LGA	PBI	141.0	1035	14	19	2013-11-23 14:00:00	JetBlue Airways
152479	2013	3	18	1353.0	1359	-6.0	1624.0	1632	-8.0	DL	2043	N329NB	JFK	ATL	119.0	760	13	59	2013-03-18 13:00:00	Delta Air Lines Inc.
207787	2013	5	16	1214.0	1200	14.0	1516.0	1505	11.0	AA	3	N328AA	JFK	LAX	328.0	2475	12	0	2013-05-16 12:00:00	American Airlines Inc.
54331	2013	10	30	1047.0	1050	-3.0	1238.0	1250	-12.0	MQ	3689	N539MQ	LGA	DTW	82.0	502	10	50	2013-10-30 10:00:00	Envoy Air
256282	2013	7	7	1558.0	1559	-1.0		1736		EV	5841	N11536	EWR	STL		872	15	59	2013-07-07 15:00:00	ExpressJet Airlines Inc.
276925	2013	7	29	623.0	630	-7.0	737.0	747	-10.0	B6	2802	N329JB	JFK	BUF	55.0	301	6	30	2013-07-29 06:00:00	JetBlue Airways
91333	2013	12	9	1922.0	1859	23.0	2155.0	2139	16.0	DL	325	N940DL	LGA	ATL	127.0	762	18	59	2013-12-09 18:00:00	Delta Air Lines Inc.
64262	2013	11	10	910.0	910	0.0	1159.0	1220	-21.0	AA	1	N332AA	JFK	LAX	323.0	2475	9	10	2013-11-10 09:00:00	American Airlines Inc.
290569	2013	8	12	848.0	849	-1.0	1109.0	1115	-6.0	EV	4388	N15572	EWR	JAX	112.0	820	8	49	2013-08-12 08:00:00	ExpressJet Airlines Inc.
92626	2013	12	11	752.0	754	-2.0	1058.0	1054	4.0	UA	1115	N37408	EWR	TPA	158.0	997	7	54	2013-12-11 07:00:00	United Air Lines Inc.
165766	2013	4	1	1725.0	1730	-5.0	2014.0	1957	17.0	F9	797	N211FR	LGA	DEN	240.0	1620	17	30	2013-04-01 17:00:00	Frontier Airlines Inc.
120259	2013	2	11	1354.0	1350	4.0	1553.0	1545	8.0	MQ	4577	N500MQ	LGA	CLT	98.0	544	13	50	2013-02-11 13:00:00	Envoy Air
314970	2013	9	7	1125.0	1130	-5.0	1257.0	1317	-20.0	DL	667	N320US	EWR	MSP	137.0	1008	11	30	2013-09-07 11:00:00	Delta Air Lines Inc.
167861	2013	4	3	1910.0	1915	-5.0	2100.0	2110	-10.0	9E	3525	N925XJ	JFK	ORD	128.0	740	19	15	2013-04-03 19:00:00	Endeavor Air Inc.
20867	2013	1	24	2058.0	1930	88.0	2302.0	2131	91.0	EV	4532	N14105	EWR	CHS	97.0	628	19	30	2013-01-24 19:00:00	ExpressJet Airlines Inc.
63909	2013	11	9	1653.0	1700	-7.0	1845.0	1900	-15.0	MQ	3556	N1EAMQ	LGA	DTW	86.0	502	17	0	2013-11-09 17:00:00	Envoy Air
11551	2013	1	14	954.0	1000	-6.0	1246.0	1305	-19.0	B6	503	N593JB	EWR	FLL	148.0	1065	10	0	2013-01-14 10:00:00	JetBlue Airways
59215	2013	11	4	1746.0	1704	42.0	2054.0	1958	56.0	UA	525	N409UA	LGA	IAH	199.0	1416	17	4	2013-11-04 17:00:00	United Air Lines Inc.
310898	2013	9	3	626.0	630	-4.0	724.0	742	-18.0	UA	1199	N17719	EWR	BOS	38.0	200	6	30	2013-09-03 06:00:00	United Air Lines Inc.
80018	2013	11	27	604.0	613	-9.0	815.0	834	-19.0	EV	4393	N12900	EWR	IND	103.0	645	6	13	2013-11-27 06:00:00	ExpressJet Airlines Inc.
188862	2013	4	26	621.0	630	-9.0	807.0	811	-4.0	EV	4334	N13913	EWR	CMH	75.0	463	6	30	2013-04-26 06:00:00	ExpressJet Airlines Inc.
69128	2013	11	15	856.0	900	-4.0	1020.0	1034	-14.0	UA	1030	N77867	EWR	ORD	115.0	719	9	0	2013-11-15 09:00:00	United Air Lines Inc.
196782	2013	5	4	1501.0	1452	9.0	1752.0	1800	-8.0	UA	273	N494UA	EWR	FLL	151.0	1065	14	52	2013-05-04 14:00:00	United Air Lines Inc.
105518	2013	12	25	1255.0	1129	86.0	1442.0	1336	66.0	DL	2219	N926DL	LGA	MSP	148.0	1020	11	29	2013-12-25 11:00:00	Delta Air Lines Inc.
138940	2013	3	4	628.0	630	-2.0	745.0	800	-15.0	EV	4381	N14977	EWR	PIT	53.0	319	6	30	2013-03-04 06:00:00	ExpressJet Airlines Inc.
185740	2013	4	22	2031.0	1559	272.0	2308.0	1836	272.0	US	35	N542UW	JFK	PHX	302.0	2153	15	59	2013-04-22 15:00:00	US Airways Inc.
218238	2013	5	27	2115.0	2117	-2.0	2338.0	2351	-13.0	B6	97	N537JB	JFK	DEN	230.0	1626	21	17	2013-05-27 21:00:00	JetBlue Airways
100939	2013	12	20	755.0	745	10.0	1013.0	1015	-2.0	DL	807	N990AT	EWR	ATL	109.0	746	7	45	2013-12-20 07:00:00	Delta Air Lines Inc.
187991	2013	4	25	800.0	805	-5.0	1059.0	1058	1.0	DL	2395	N357NW	LGA	PBI	151.0	1035	8	5	2013-04-25 08:00:00	Delta Air Lines Inc.
76382	2013	11	22	2140.0	2134	6.0	23.0	26	-3.0	UA	1606	N87507	EWR	IAH	191.0	1400	21	34	2013-11-22 21:00:00	United Air Lines Inc.
62838	2013	11	8	1324.0	1330	-6.0	1610.0	1634	-24.0	B6	431	N552JB	LGA	SRQ	145.0	1047	13	30	2013-11-08 13:00:00	JetBlue Airways
107940	2013	12	28	720.0	705	15.0	1151.0	1156	-5.0	B6	3	N903JB	JFK	SJU	186.0	1598	7	5	2013-12-28 07:00:00	JetBlue Airways
221899	2013	5	31	1701.0	1650	11.0	1849.0	1845	4.0	WN	197	N274WN	LGA	STL	129.0	888	16	50	2013-05-31 16:00:00	Southwest Airlines Co.
288421	2013	8	9	2013.0	1830	103.0	2340.0	2155	105.0	UA	389	N555UA	JFK	SFO	361.0	2586	18	30	2013-08-09 18:00:00	United Air Lines Inc.
332933	2013	9	26	1729.0	1705	24.0	1933.0	1907	26.0	US	894	N540UW	LGA	CLT	80.0	544	17	5	2013-09-26 17:00:00	US Airways Inc.
185883	2013	4	22		1300			1410		US	2175		LGA	DCA		214	13	0	2013-04-22 13:00:00	US Airways Inc.
122176	2013	2	13	1530.0	1450	40.0	1738.0	1645	53.0	EV	4381	N14902	EWR	DTW	86.0	488	14	50	2013-02-13 14:00:00	ExpressJet Airlines Inc.
244868	2013	6	25	728.0	730	-2.0	933.0	930	3.0	DL	831	N905DE	LGA	DTW	73.0	502	7	30	2013-06-25 07:00:00	Delta Air Lines Inc.
288490	2013	8	9	2145.0	1840	185.0	109.0	2154	195.0	UA	353	N495UA	EWR	TPA	134.0	997	18	40	2013-08-09 18:00:00	United Air Lines Inc.
239065	2013	6	19	559.0	605	-6.0	832.0	820	12.0	MQ	3550	N9EAMQ	LGA	ATL	116.0	762	6	5	2013-06-19 06:00:00	Envoy Air
304054	2013	8	26	1159.0	1210	-11.0	1424.0	1500	-36.0	AA	743	N508AA	LGA	DFW	175.0	1389	12	10	2013-08-26 12:00:00	American Airlines Inc.
251927	2013	7	2	1455.0	1455	0.0	1613.0	1626	-13.0	DL	1164	N365NB	JFK	BOS	40.0	187	14	55	2013-07-02 14:00:00	Delta Air Lines Inc.
107594	2013	12	27	1735.0	1730	5.0	1918.0	1928	-10.0	US	687	N654AW	EWR	CLT	87.0	529	17	30	2013-12-27 17:00:00	US Airways Inc.
208176	2013	5	16	1839.0	1830	9.0	2016.0	2010	6.0	MQ	4674	N544MQ	LGA	CLE	68.0	419	18	30	2013-05-16 18:00:00	Envoy Air
219463	2013	5	29	832.0	833	-1.0	1131.0	1139	-8.0	B6	181	N613JB	JFK	SAN	324.0	2446	8	33	2013-05-29 08:00:00	JetBlue Airways
142645	2013	3	7	2140.0	2140	0.0	2324.0	2305	19.0	B6	104	N348JB	JFK	BUF	57.0	301	21	40	2013-03-07 21:00:00	JetBlue Airways
103041	2013	12	22	1456.0	1500	-4.0	1625.0	1619	6.0	US	2185	N949UW	LGA	DCA	55.0	214	15	0	2013-12-22 15:00:00	US Airways Inc.
172179	2013	4	8	1442.0	1440	2.0	1612.0	1610	2.0	FL	721	N927AT	LGA	CAK	64.0	397	14	40	2013-04-08 14:00:00	AirTran Airways Corporation
283664	2013	8	5	624.0	630	-6.0	853.0	847	6.0	B6	211	N809JB	JFK	LAS	304.0	2248	6	30	2013-08-05 06:00:00	JetBlue Airways
21174	2013	1	25	911.0	822	49.0	1127.0	1019	68.0	EV	4691	N13914	EWR	DAY	104.0	533	8	22	2013-01-25 08:00:00	ExpressJet Airlines Inc.
10868	2013	1	13	1459.0	1459	0.0	1736.0	1757	-21.0	B6	393	N526JB	LGA	MCO	133.0	950	14	59	2013-01-13 14:00:00	JetBlue Airways
70508	2013	11	16	1848.0	1846	2.0	2029.0	2039	-10.0	9E	2928	N295PQ	JFK	ORD	124.0	740	18	46	2013-11-16 18:00:00	Endeavor Air Inc.
200309	2013	5	8	1234.0	1200	34.0	1336.0	1338	-2.0	UA	394	N471UA	LGA	ORD	94.0	733	12	0	2013-05-08 12:00:00	United Air Lines Inc.
113090	2013	2	3	958.0	959	-1.0	1312.0	1248	24.0	B6	197	N598JB	JFK	LAS	328.0	2248	9	59	2013-02-03 09:00:00	JetBlue Airways
156020	2013	3	22	751.0	757	-6.0	931.0	945	-14.0	9E	3611	N8924B	JFK	PIT	72.0	340	7	57	2013-03-22 07:00:00	Endeavor Air Inc.
43942	2013	10	18	2314.0	2255	19.0	10.0	2358	12.0	B6	718	N703JB	JFK	BOS	37.0	187	22	55	2013-10-18 22:00:00	JetBlue Airways
50985	2013	10	26	1656.0	1700	-4.0	1944.0	1954	-10.0	DL	1585	N314NB	LGA	MCO	135.0	950	17	0	2013-10-26 17:00:00	Delta Air Lines Inc.
282352	2013	8	3	1520.0	1519	1.0	1746.0	1802	-16.0	UA	1695	N73283	EWR	IAH	178.0	1400	15	19	2013-08-03 15:00:00	United Air Lines Inc.
274700	2013	7	26	1513.0	1520	-7.0	1622.0	1645	-23.0	EV	4502	N21537	EWR	BNA	108.0	748	15	20	2013-07-26 15:00:00	ExpressJet Airlines Inc.
275960	2013	7	28	34.0	2030	244.0	135.0	2155	220.0	WN	1271	N233LV	EWR	MDW	102.0	711	20	30	2013-07-28 20:00:00	Southwest Airlines Co.
49906	2013	10	25	1300.0	1300	0.0	1452.0	1450	2.0	MQ	3388	N802MQ	LGA	CMH	74.0	479	13	0	2013-10-25 13:00:00	Envoy Air
300329	2013	8	22	1037.0	1030	7.0	1350.0	1340	10.0	VX	187	N524VA	EWR	SFO	330.0	2565	10	30	2013-08-22 10:00:00	Virgin America
296981	2013	8	18	2129.0	2105	24.0	2244.0	2230	14.0	MQ	3604	N3AEMQ	EWR	ORD	103.0	719	21	5	2013-08-18 21:00:00	Envoy Air
44347	2013	10	19	1438.0	1441	-3.0	1656.0	1658	-2.0	UA	1107	N26208	EWR	DEN	231.0	1605	14	41	2013-10-19 14:00:00	United Air Lines Inc.
189202	2013	4	26	1200.0	1155	5.0	1456.0	1441	15.0	B6	625	N284JB	JFK	HOU	207.0	1428	11	55	2013-04-26 11:00:00	JetBlue Airways
19805	2013	1	23	1756.0	1800	-4.0	2043.0	2015	28.0	EV	4397	N17984	EWR	MCI	191.0	1092	18	0	2013-01-23 18:00:00	ExpressJet Airlines Inc.
110296	2013	12	30	1814.0	1729	45.0	2140.0	2108	32.0	UA	1120	N75425	EWR	SFO	358.0	2565	17	29	2013-12-30 17:00:00	United Air Lines Inc.
180785	2013	4	17	1454.0	1459	-5.0	1835.0	1905	-30.0	B6	703	N565JB	JFK	SJU	186.0	1598	14	59	2013-04-17 14:00:00	JetBlue Airways
67348	2013	11	13	1242.0	1244	-2.0	1428.0	1446	-18.0	9E	3342	N928XJ	EWR	DTW	82.0	488	12	44	2013-11-13 12:00:00	Endeavor Air Inc.
171201	2013	4	7	1435.0	1440	-5.0	1557.0	1610	-13.0	FL	721	N940AT	LGA	CAK	66.0	397	14	40	2013-04-07 14:00:00	AirTran Airways Corporation
140339	2013	3	5	1413.0	1420	-7.0	1546.0	1550	-4.0	MQ	3728	N1EAMQ	EWR	ORD	116.0	719	14	20	2013-03-05 14:00:00	Envoy Air
272703	2013	7	24	1534.0	1535	-1.0	1857.0	1901	-4.0	DL	2280	N3736C	JFK	FLL	151.0	1069	15	35	2013-07-24 15:00:00	Delta Air Lines Inc.
75625	2013	11	22	828.0	835	-7.0	1110.0	1053	17.0	EV	4419	N14117	EWR	XNA	189.0	1131	8	35	2013-11-22 08:00:00	ExpressJet Airlines Inc.
290298	2013	8	11	2126.0	2025	61.0	27.0	2321	66.0	B6	1295	N562JB	JFK	AUS	195.0	1521	20	25	2013-08-11 20:00:00	JetBlue Airways
221396	2013	5	31	812.0	815	-3.0	1005.0	1018	-13.0	DL	2119	N366NW	LGA	MSP	145.0	1020	8	15	2013-05-31 08:00:00	Delta Air Lines Inc.
85992	2013	12	3	1924.0	1855	29.0	2052.0	2040	12.0	MQ	3591	N857MQ	LGA	RDU	67.0	431	18	55	2013-12-03 18:00:00	Envoy Air
46467	2013	10	21	2033.0	2035	-2.0	2338.0	2340	-2.0	UA	374	N435UA	EWR	FLL	156.0	1065	20	35	2013-10-21 20:00:00	United Air Lines Inc.
50711	2013	10	26	1053.0	1046	7.0	1329.0	1330	-1.0	B6	483	N703JB	JFK	MCO	134.0	944	10	46	2013-10-26 10:00:00	JetBlue Airways
192524	2013	4	30	647.0	630	17.0	822.0	805	17.0	AA	303	N4YDAA	LGA	ORD	124.0	733	6	30	2013-04-30 06:00:00	American Airlines Inc.
2624	2013	1	3	2040.0	2005	35.0	2255.0	2204	51.0	EV	4133	N13975	EWR	GSP	104.0	594	20	5	2013-01-03 20:00:00	ExpressJet Airlines Inc.
208279	2013	5	16	2020.0	1900	80.0	2143.0	2022	81.0	EV	4131	N16987	EWR	RIC	47.0	277	19	0	2013-05-16 19:00:00	ExpressJet Airlines Inc.
230407	2013	6	9	2231.0	2245	-14.0	2329.0	2	-33.0	B6	608	N193JB	JFK	PWM	45.0	273	22	45	2013-06-09 22:00:00	JetBlue Airways
251785	2013	7	2	1158.0	1159	-1.0	1305.0	1314	-9.0	9E	4097	N826AY	JFK	BWI	39.0	184	11	59	2013-07-02 11:00:00	Endeavor Air Inc.
221930	2013	5	31	1728.0	1735	-7.0	1924.0	1937	-13.0	YV	2751	N911FJ	LGA	CLT	80.0	544	17	35	2013-05-31 17:00:00	Mesa Airlines Inc.
285270	2013	8	6	1640.0	1645	-5.0	1802.0	1827	-25.0	B6	2302	N183JB	JFK	BUF	53.0	301	16	45	2013-08-06 16:00:00	JetBlue Airways
193520	2013	5	1	721.0	725	-4.0	838.0	905	-27.0	AA	305	N557AA	LGA	ORD	107.0	733	7	25	2013-05-01 07:00:00	American Airlines Inc.
324206	2013	9	17	1322.0	1329	-7.0	1447.0	1509	-22.0	AA	331	N425AA	LGA	ORD	106.0	733	13	29	2013-09-17 13:00:00	American Airlines Inc.
184145	2013	4	21	833.0	829	4.0	1124.0	1057	27.0	B6	611	N296JB	JFK	JAX	132.0	828	8	29	2013-04-21 08:00:00	JetBlue Airways
187963	2013	4	25	740.0	746	-6.0	934.0	944	-10.0	EV	4398	N16183	EWR	DTW	89.0	488	7	46	2013-04-25 07:00:00	ExpressJet Airlines Inc.
28433	2013	10	2	1326.0	1320	6.0	1600.0	1625	-25.0	UA	436	N495UA	EWR	FLL	140.0	1065	13	20	2013-10-02 13:00:00	United Air Lines Inc.
215264	2013	5	24	1153.0	1200	-7.0	1307.0	1309	-2.0	US	2126	N949UW	LGA	BOS	40.0	184	12	0	2013-05-24 12:00:00	US Airways Inc.
141359	2013	3	6	1624.0	1615	9.0	1814.0	1832	-18.0	DL	1619	N351NW	LGA	MSP	153.0	1020	16	15	2013-03-06 16:00:00	Delta Air Lines Inc.
224412	2013	6	3	1519.0	1433	46.0	1758.0	1629	89.0	EV	4622	N17138	EWR	CHS	109.0	628	14	33	2013-06-03 14:00:00	ExpressJet Airlines Inc.
252682	2013	7	3	1032.0	1034	-2.0	1201.0	1206	-5.0	EV	4662	N12175	EWR	RDU	67.0	416	10	34	2013-07-03 10:00:00	ExpressJet Airlines Inc.
293327	2013	8	14	2304.0	2122	102.0	3.0	2251	72.0	UA	1163	N76508	EWR	BOS	40.0	200	21	22	2013-08-14 21:00:00	United Air Lines Inc.
147020	2013	3	12	1645.0	1610	35.0	1853.0	1758	55.0	9E	3437	N927XJ	JFK	MKE	112.0	745	16	10	2013-03-12 16:00:00	Endeavor Air Inc.
6202	2013	1	8	714.0	715	-1.0	1045.0	1040	5.0	UA	799	N532UA	JFK	SFO	354.0	2586	7	15	2013-01-08 07:00:00	United Air Lines Inc.
288611	2013	8	10	456.0	500	-4.0	631.0	641	-10.0	US	843	N109UW	EWR	CLT	76.0	529	5	0	2013-08-10 05:00:00	US Airways Inc.
93276	2013	12	11	1855.0	1900	-5.0	2014.0	2047	-33.0	9E	2943	N8869B	JFK	RIC	60.0	288	19	0	2013-12-11 19:00:00	Endeavor Air Inc.
205971	2013	5	14	1440.0	1344	56.0	1654.0	1621	33.0	B6	525	N715JB	EWR	MCO	119.0	937	13	44	2013-05-14 13:00:00	JetBlue Airways
93632	2013	12	12	824.0	759	25.0	1047.0	1034	13.0	DL	2457	N301NB	LGA	MSY	177.0	1183	7	59	2013-12-12 07:00:00	Delta Air Lines Inc.
154281	2013	3	20	1132.0	1137	-5.0	1316.0	1313	3.0	EV	4529	N16151	EWR	RDU	78.0	416	11	37	2013-03-20 11:00:00	ExpressJet Airlines Inc.
181913	2013	4	18	1730.0	1730	0.0	1857.0	1858	-1.0	B6	1307	N216JB	JFK	IAD	48.0	228	17	30	2013-04-18 17:00:00	JetBlue Airways
192753	2013	4	30	1011.0	736	155.0	1142.0	917	145.0	EV	4125	N15980	EWR	GSO	72.0	445	7	36	2013-04-30 07:00:00	ExpressJet Airlines Inc.
242164	2013	6	22	814.0	729	45.0	912.0	848	24.0	EV	4187	N21130	EWR	BNA	94.0	748	7	29	2013-06-22 07:00:00	ExpressJet Airlines Inc.
52361	2013	10	28	1024.0	1026	-2.0	1219.0	1221	-2.0	EV	4412	N14125	EWR	DSM	152.0	1017	10	26	2013-10-28 10:00:00	ExpressJet Airlines Inc.
204367	2013	5	12	1946.0	1905	41.0	2209.0	2144	25.0	DL	2457	N362NB	JFK	MSY	179.0	1182	19	5	2013-05-12 19:00:00	Delta Air Lines Inc.
239390	2013	6	19	1121.0	1115	6.0	1352.0	1337	15.0	UA	1474	N77295	LGA	DEN	223.0	1620	11	15	2013-06-19 11:00:00	United Air Lines Inc.
60896	2013	11	6	1352.0	1400	-8.0	1455.0	1507	-12.0	US	2150	N946UW	LGA	BOS	38.0	184	14	0	2013-11-06 14:00:00	US Airways Inc.
193423	2013	5	1	555.0	600	-5.0	819.0	827	-8.0	DL	461	N644DL	LGA	ATL	112.0	762	6	0	2013-05-01 06:00:00	Delta Air Lines Inc.
