id	year	month	day	dep_time	sched_dep_time	dep_delay	arr_time	sched_arr_time	arr_delay	carrier	flight	tailnum	origin	dest	air_time	distance	hour	minute	time_hour	name
167986	2013	4	3	2109.0	2105	4.0	2312.0	2259	13.0	EV	4700	N14977	EWR	CLT	93.0	529	21	5	2013-04-03 21:00:00	ExpressJet Airlines Inc.
48804	2013	10	24	1036.0	1045	-9.0	1353.0	1352	1.0	B6	971	N565JB	LGA	FLL	167.0	1076	10	45	2013-10-24 10:00:00	JetBlue Airways
260414	2013	7	11	1904.0	1859	5.0	2153.0	2121	32.0	FL	778	N608AT	LGA	ATL	121.0	762	18	59	2013-07-11 18:00:00	AirTran Airways Corporation
182137	2013	4	18	2130.0	2055	35.0	2243.0	2225	18.0	WN	1731	N488WN	LGA	MDW	106.0	725	20	55	2013-04-18 20:00:00	Southwest Airlines Co.
18278	2013	1	22	628.0	635	-7.0	926.0	940	-14.0	AA	711	N3AHAA	LGA	DFW	210.0	1389	6	35	2013-01-22 06:00:00	American Airlines Inc.
96418	2013	12	15	1357.0	1400	-3.0	1712.0	1646	26.0	B6	927	N634JB	EWR	MCO	168.0	937	14	0	2013-12-15 14:00:00	JetBlue Airways
149061	2013	3	14	1740.0	1730	10.0	1933.0	1950	-17.0	UA	504	N580UA	EWR	PHX	274.0	2133	17	30	2013-03-14 17:00:00	United Air Lines Inc.
244198	2013	6	24	1258.0	1301	-3.0	1431.0	1411	20.0	EV	4129	N26545	EWR	DCA	50.0	199	13	1	2013-06-24 13:00:00	ExpressJet Airlines Inc.
173693	2013	4	10	605.0	615	-10.0	748.0	810	-22.0	US	1657	N764US	JFK	CLT	78.0	541	6	15	2013-04-10 06:00:00	US Airways Inc.
215769	2013	5	24	2057.0	2100	-3.0	2336.0	2338	-2.0	B6	399	N623JB	LGA	MCO	127.0	950	21	0	2013-05-24 21:00:00	JetBlue Airways
303729	2013	8	26	637.0	638	-1.0	838.0	845	-7.0	EV	4122	N17169	EWR	SDF	92.0	642	6	38	2013-08-26 06:00:00	ExpressJet Airlines Inc.
65599	2013	11	11	1559.0	1600	-1.0	1843.0	1905	-22.0	AA	1156	N3CSAA	LGA	DFW	195.0	1389	16	0	2013-11-11 16:00:00	American Airlines Inc.
321915	2013	9	15	711.0	659	12.0	927.0	946	-19.0	UA	343	N410UA	EWR	MCO	122.0	937	6	59	2013-09-15 06:00:00	United Air Lines Inc.
55156	2013	10	31	821.0	810	11.0	1038.0	1037	1.0	FL	346	N925AT	LGA	ATL	111.0	762	8	10	2013-10-31 08:00:00	AirTran Airways Corporation
257942	2013	7	9	1014.0	1015	-1.0	1158.0	1209	-11.0	EV	4517	N12157	EWR	CHS	86.0	628	10	15	2013-07-09 10:00:00	ExpressJet Airlines Inc.
156531	2013	3	22	1650.0	1655	-5.0	1953.0	2017	-24.0	DL	706	N344NB	JFK	AUS	220.0	1521	16	55	2013-03-22 16:00:00	Delta Air Lines Inc.
284324	2013	8	5	1713.0	1712	1.0	2013.0	2022	-9.0	UA	1078	N77258	EWR	SAT	211.0	1569	17	12	2013-08-05 17:00:00	United Air Lines Inc.
38169	2013	10	13	648.0	650	-2.0	943.0	948	-5.0	UA	1439	N28478	EWR	LAX	335.0	2454	6	50	2013-10-13 06:00:00	United Air Lines Inc.
129047	2013	2	21	758.0	805	-7.0	1009.0	1029	-20.0	9E	3538	N605LR	JFK	MSP	168.0	1029	8	5	2013-02-21 08:00:00	Endeavor Air Inc.
140957	2013	3	6	752.0	757	-5.0	932.0	945	-13.0	9E	3611	N820AY	JFK	PIT	64.0	340	7	57	2013-03-06 07:00:00	Endeavor Air Inc.
17244	2013	1	20	2024.0	2015	9.0	2126.0	2130	-4.0	AA	1762	N3JDAA	JFK	BOS	35.0	187	20	15	2013-01-20 20:00:00	American Airlines Inc.
31460	2013	10	5	1651.0	1645	6.0	2017.0	2015	2.0	B6	415	N637JB	JFK	SFO	359.0	2586	16	45	2013-10-05 16:00:00	JetBlue Airways
45645	2013	10	21	704.0	710	-6.0	959.0	1000	-1.0	AA	2493	N5CAAA	JFK	MCO	140.0	944	7	10	2013-10-21 07:00:00	American Airlines Inc.
146107	2013	3	11	1704.0	1700	4.0	1950.0	1955	-5.0	AA	257	N3EVAA	JFK	LAS	305.0	2248	17	0	2013-03-11 17:00:00	American Airlines Inc.
203032	2013	5	11	851.0	900	-9.0	1016.0	1018	-2.0	9E	3465	N906XJ	JFK	BOS	43.0	187	9	0	2013-05-11 09:00:00	Endeavor Air Inc.
305189	2013	8	27	1503.0	1459	4.0	1712.0	1737	-25.0	DL	2347	N681DA	LGA	ATL	94.0	762	14	59	2013-08-27 14:00:00	Delta Air Lines Inc.
46980	2013	10	22	1305.0	1226	39.0	1520.0	1418	62.0	EV	4640	N19966	EWR	DAY	92.0	533	12	26	2013-10-22 12:00:00	ExpressJet Airlines Inc.
76777	2013	11	23	1303.0	1300	3.0	1629.0	1605	24.0	VX	165	N632VA	EWR	LAX	366.0	2454	13	0	2013-11-23 13:00:00	Virgin America
238933	2013	6	18	2218.0	2103	75.0	29.0	2310	79.0	UA	493	N553UA	EWR	DEN	221.0	1605	21	3	2013-06-18 21:00:00	United Air Lines Inc.
208130	2013	5	16	1800.0	1800	0.0	1953.0	1938	15.0	UA	691	N402UA	LGA	ORD	120.0	733	18	0	2013-05-16 18:00:00	United Air Lines Inc.
33352	2013	10	7	2049.0	1910	99.0	2317.0	2149	88.0	DL	1729	N379DA	JFK	LAS	290.0	2248	19	10	2013-10-07 19:00:00	Delta Air Lines Inc.
211878	2013	5	20	2007.0	2015	-8.0	2116.0	2139	-23.0	B6	1016	N238JB	JFK	BOS	33.0	187	20	15	2013-05-20 20:00:00	JetBlue Airways
284287	2013	8	5	1646.0	1635	11.0	1808.0	1816	-8.0	EV	4702	N14991	EWR	GSO	68.0	445	16	35	2013-08-05 16:00:00	ExpressJet Airlines Inc.
36931	2013	10	11	1359.0	1315	44.0	1540.0	1513	27.0	EV	5395	N752EV	LGA	CMH	70.0	479	13	15	2013-10-11 13:00:00	ExpressJet Airlines Inc.
185181	2013	4	22	936.0	940	-4.0	1047.0	1114	-27.0	UA	731	N483UA	EWR	ORD	101.0	719	9	40	2013-04-22 09:00:00	United Air Lines Inc.
273660	2013	7	25	1456.0	1500	-4.0	1754.0	1758	-4.0	B6	83	N621JB	JFK	MCO	132.0	944	15	0	2013-07-25 15:00:00	JetBlue Airways
252380	2013	7	3	557.0	600	-3.0	735.0	751	-16.0	EV	5068	N200PQ	EWR	DTW	74.0	488	6	0	2013-07-03 06:00:00	ExpressJet Airlines Inc.
222629	2013	6	1	1434.0	1440	-6.0	1605.0	1625	-20.0	MQ	4403	N815MQ	JFK	RDU	64.0	427	14	40	2013-06-01 14:00:00	Envoy Air
29337	2013	10	3	1218.0	1229	-11.0	1334.0	1347	-13.0	B6	2502	N298JB	JFK	BUF	53.0	301	12	29	2013-10-03 12:00:00	JetBlue Airways
46639	2013	10	22	721.0	725	-4.0	818.0	839	-21.0	UA	424	N831UA	EWR	BOS	38.0	200	7	25	2013-10-22 07:00:00	United Air Lines Inc.
58664	2013	11	4	827.0	830	-3.0	1041.0	1034	7.0	DL	2119	N339NW	LGA	MSP	156.0	1020	8	30	2013-11-04 08:00:00	Delta Air Lines Inc.
110338	2013	12	30	1848.0	1855	-7.0	2057.0	2059	-2.0	US	2039	N194UW	LGA	CLT	90.0	544	18	55	2013-12-30 18:00:00	US Airways Inc.
181259	2013	4	18	551.0	600	-9.0	841.0	854	-13.0	B6	507	N705JB	EWR	FLL	144.0	1065	6	0	2013-04-18 06:00:00	JetBlue Airways
135199	2013	2	27	2137.0	2140	-3.0	2223.0	2241	-18.0	EV	4276	N12567	EWR	BDL	23.0	116	21	40	2013-02-27 21:00:00	ExpressJet Airlines Inc.
113079	2013	2	3	932.0	920	12.0	1221.0	1245	-24.0	AA	721	N4YMAA	LGA	DFW	202.0	1389	9	20	2013-02-03 09:00:00	American Airlines Inc.
142381	2013	3	7	1702.0	1627	35.0	2002.0	1926	36.0	B6	369	N570JB	LGA	PBI	145.0	1035	16	27	2013-03-07 16:00:00	JetBlue Airways
259990	2013	7	11	1134.0	755	219.0	1334.0	949	225.0	B6	1273	N318JB	JFK	CHS	97.0	636	7	55	2013-07-11 07:00:00	JetBlue Airways
72453	2013	11	18	2355.0	2359	-4.0	420.0	437	-17.0	B6	839	N606JB	JFK	BQN	179.0	1576	23	59	2013-11-18 23:00:00	JetBlue Airways
203468	2013	5	11	1947.0	1850	57.0	2100.0	2035	25.0	AA	359	N4WLAA	LGA	ORD	114.0	733	18	50	2013-05-11 18:00:00	American Airlines Inc.
303519	2013	8	25	1927.0	1930	-3.0	2119.0	2156	-37.0	9E	3285	N918XJ	JFK	MSY	142.0	1182	19	30	2013-08-25 19:00:00	Endeavor Air Inc.
60093	2013	11	5	1621.0	1620	1.0	1916.0	1940	-24.0	AA	1410	N3BDAA	LGA	MIA	147.0	1096	16	20	2013-11-05 16:00:00	American Airlines Inc.
204715	2013	5	13	855.0	855	0.0	1115.0	1120	-5.0	MQ	4619	N542MQ	LGA	ATL	111.0	762	8	55	2013-05-13 08:00:00	Envoy Air
197315	2013	5	5	1002.0	1000	2.0	1253.0	1259	-6.0	UA	460	N544UA	EWR	LAX	323.0	2454	10	0	2013-05-05 10:00:00	United Air Lines Inc.
234448	2013	6	14	656.0	700	-4.0	803.0	807	-4.0	US	2163	N725UW	LGA	DCA	38.0	214	7	0	2013-06-14 07:00:00	US Airways Inc.
106552	2013	12	26	1623.0	1630	-7.0	1933.0	2011	-38.0	US	629	N571UW	JFK	PHX	277.0	2153	16	30	2013-12-26 16:00:00	US Airways Inc.
164162	2013	3	30	2131.0	2135	-4.0	13.0	19	-6.0	B6	199	N526JB	JFK	LAS	311.0	2248	21	35	2013-03-30 21:00:00	JetBlue Airways
306926	2013	8	29	1117.0	1113	4.0	1329.0	1348	-19.0	B6	127	N590JB	EWR	MCO	120.0	937	11	13	2013-08-29 11:00:00	JetBlue Airways
218659	2013	5	28	1157.0	1200	-3.0	1343.0	1351	-8.0	US	931	N712US	JFK	CLT	78.0	541	12	0	2013-05-28 12:00:00	US Airways Inc.
228605	2013	6	7	2111.0	1955	76.0	2349.0	2110	159.0	AA	1762	N3HUAA	JFK	BOS	36.0	187	19	55	2013-06-07 19:00:00	American Airlines Inc.
48882	2013	10	24	1217.0	1219	-2.0	1526.0	1519	7.0	UA	1496	N24729	EWR	SNA	342.0	2434	12	19	2013-10-24 12:00:00	United Air Lines Inc.
237768	2013	6	17	1740.0	1745	-5.0	2000.0	2014	-14.0	DL	884	N335NW	LGA	DEN	235.0	1620	17	45	2013-06-17 17:00:00	Delta Air Lines Inc.
334894	2013	9	29	624.0	629	-5.0	846.0	928	-42.0	UA	538	N421UA	EWR	PBI	123.0	1023	6	29	2013-09-29 06:00:00	United Air Lines Inc.
220134	2013	5	29	2009.0	2008	1.0	2244.0	2259	-15.0	UA	1466	N73445	EWR	IAH	186.0	1400	20	8	2013-05-29 20:00:00	United Air Lines Inc.
333548	2013	9	27	1112.0	1115	-3.0	1406.0	1420	-14.0	DL	1875	N316NB	LGA	TPA	128.0	1010	11	15	2013-09-27 11:00:00	Delta Air Lines Inc.
214069	2013	5	23	748.0	750	-2.0	1142.0	1155	-13.0	AA	655	N5FEAA	JFK	STT	209.0	1623	7	50	2013-05-23 07:00:00	American Airlines Inc.
66315	2013	11	12	1138.0	1145	-7.0	1254.0	1310	-16.0	EV	3827	N13903	EWR	ORF	60.0	284	11	45	2013-11-12 11:00:00	ExpressJet Airlines Inc.
199908	2013	5	7	2147.0	2030	77.0	2235.0	2150	45.0	WN	490	N600WN	EWR	MDW	93.0	711	20	30	2013-05-07 20:00:00	Southwest Airlines Co.
39878	2013	10	14	1926.0	1934	-8.0	2135.0	2136	-1.0	EV	4370	N29906	EWR	CHS	90.0	628	19	34	2013-10-14 19:00:00	ExpressJet Airlines Inc.
31820	2013	10	6	920.0	931	-11.0	1215.0	1235	-20.0	B6	271	N605JB	LGA	FLL	135.0	1076	9	31	2013-10-06 09:00:00	JetBlue Airways
115059	2013	2	5	1258.0	1300	-2.0	1608.0	1605	3.0	B6	85	N746JB	JFK	FLL	159.0	1069	13	0	2013-02-05 13:00:00	JetBlue Airways
121339	2013	2	12	1611.0	1620	-9.0	1759.0	1750	9.0	MQ	4622	N518MQ	LGA	BNA	129.0	764	16	20	2013-02-12 16:00:00	Envoy Air
207923	2013	5	16	1456.0	1500	-4.0	1630.0	1645	-15.0	AA	341	N560AA	LGA	ORD	116.0	733	15	0	2013-05-16 15:00:00	American Airlines Inc.
294286	2013	8	15	2115.0	2115	0.0	2355.0	2349	6.0	DL	1729	N3731T	JFK	LAS	276.0	2248	21	15	2013-08-15 21:00:00	Delta Air Lines Inc.
166044	2013	4	1		850			1035		MQ	4558	N721MQ	LGA	CLE		419	8	50	2013-04-01 08:00:00	Envoy Air
336558	2013	9	30	1802.0	1705	57.0	1903.0	1828	35.0	B6	408	N309JB	JFK	PWM	44.0	273	17	5	2013-09-30 17:00:00	JetBlue Airways
76582	2013	11	23	840.0	843	-3.0	1053.0	1051	2.0	US	2071	N753US	LGA	CLT	104.0	544	8	43	2013-11-23 08:00:00	US Airways Inc.
98368	2013	12	17	1457.0	1459	-2.0	1636.0	1625	11.0	9E	2938	N8891A	JFK	BWI	46.0	184	14	59	2013-12-17 14:00:00	Endeavor Air Inc.
140326	2013	3	5	1357.0	1359	-2.0	1616.0	1632	-16.0	DL	2043	N358NB	JFK	ATL	114.0	760	13	59	2013-03-05 13:00:00	Delta Air Lines Inc.
193302	2013	4	30	1932.0	1925	7.0	2122.0	2122	0.0	9E	3525	N926XJ	JFK	ORD	111.0	740	19	25	2013-04-30 19:00:00	Endeavor Air Inc.
71977	2013	11	18	1415.0	1428	-13.0	1532.0	1545	-13.0	EV	5712	N877AS	JFK	IAD	51.0	228	14	28	2013-11-18 14:00:00	ExpressJet Airlines Inc.
272660	2013	7	24	1454.0	1455	-1.0	1610.0	1630	-20.0	DL	1164	N329NB	JFK	BOS	47.0	187	14	55	2013-07-24 14:00:00	Delta Air Lines Inc.
222238	2013	6	1	609.0	615	-6.0	852.0	915	-23.0	AA	1895	N3ELAA	EWR	MIA	140.0	1085	6	15	2013-06-01 06:00:00	American Airlines Inc.
58780	2013	11	4	1025.0	1026	-1.0	1235.0	1221	14.0	EV	4412	N11547	EWR	DSM	168.0	1017	10	26	2013-11-04 10:00:00	ExpressJet Airlines Inc.
139563	2013	3	4	1707.0	1715	-8.0	2018.0	2037	-19.0	DL	503	N3758Y	JFK	SAN	342.0	2446	17	15	2013-03-04 17:00:00	Delta Air Lines Inc.
178756	2013	4	15	1340.0	1345	-5.0	1635.0	1700	-25.0	AA	1073	N3ASAA	LGA	MIA	149.0	1096	13	45	2013-04-15 13:00:00	American Airlines Inc.
258384	2013	7	9	1824.0	1825	-1.0	2214.0	2126	48.0	DL	2370	N3743H	LGA	PBI	141.0	1035	18	25	2013-07-09 18:00:00	Delta Air Lines Inc.
317367	2013	9	10	659.0	700	-1.0	818.0	835	-17.0	WN	329	N486WN	EWR	STL	117.0	872	7	0	2013-09-10 07:00:00	Southwest Airlines Co.
300570	2013	8	22	1600.0	1559	1.0	1904.0	1914	-10.0	DL	1394	N3733Z	JFK	PDX	322.0	2454	15	59	2013-08-22 15:00:00	Delta Air Lines Inc.
232759	2013	6	12	1147.0	1155	-8.0	1257.0	1310	-13.0	MQ	3386	N817MQ	JFK	DCA	49.0	213	11	55	2013-06-12 11:00:00	Envoy Air
161868	2013	3	28	1243.0	1250	-7.0	1423.0	1450	-27.0	DL	1131	N359NB	LGA	DTW	76.0	502	12	50	2013-03-28 12:00:00	Delta Air Lines Inc.
169793	2013	4	5	1843.0	1700	103.0	2154.0	2015	99.0	B6	15	N346JB	JFK	FLL	166.0	1069	17	0	2013-04-05 17:00:00	JetBlue Airways
279375	2013	7	31	1417.0	1425	-8.0	1641.0	1625	16.0	EV	4949	N708EV	LGA	GSO	90.0	461	14	25	2013-07-31 14:00:00	ExpressJet Airlines Inc.
328397	2013	9	22	642.0	645	-3.0	924.0	937	-13.0	B6	453	N715JB	JFK	PBI	139.0	1028	6	45	2013-09-22 06:00:00	JetBlue Airways
241550	2013	6	21	1449.0	1459	-10.0	1627.0	1649	-22.0	MQ	3391	N735MQ	LGA	CMH	74.0	479	14	59	2013-06-21 14:00:00	Envoy Air
143360	2013	3	8	1858.0	1655	123.0	2202.0	2017	105.0	DL	706	N365NB	JFK	AUS	204.0	1521	16	55	2013-03-08 16:00:00	Delta Air Lines Inc.
252516	2013	7	3	753.0	755	-2.0	1046.0	1057	-11.0	DL	2395	N911DL	LGA	PBI	145.0	1035	7	55	2013-07-03 07:00:00	Delta Air Lines Inc.
66295	2013	11	12	1114.0	1114	0.0	1413.0	1407	6.0	UA	698	N430UA	EWR	TPA	154.0	997	11	14	2013-11-12 11:00:00	United Air Lines Inc.
299305	2013	8	21	957.0	959	-2.0	1159.0	1225	-26.0	B6	411	N561JB	JFK	LAS	276.0	2248	9	59	2013-08-21 09:00:00	JetBlue Airways
97607	2013	12	16	1646.0	1600	46.0	1825.0	1745	40.0	9E	4215	N907XJ	LGA	PIT	63.0	335	16	0	2013-12-16 16:00:00	Endeavor Air Inc.
60288	2013	11	5	1922.0	1929	-7.0	2217.0	2254	-37.0	UA	1466	N24202	EWR	SAT	220.0	1569	19	29	2013-11-05 19:00:00	United Air Lines Inc.
335630	2013	9	29	1902.0	1820	42.0	2150.0	2124	26.0	B6	1013	N504JB	JFK	LGB	305.0	2465	18	20	2013-09-29 18:00:00	JetBlue Airways
83197	2013	12	1	613.0	615	-2.0	912.0	930	-18.0	WN	4313	N290WN	EWR	HOU	206.0	1411	6	15	2013-12-01 06:00:00	Southwest Airlines Co.
127056	2013	2	19	617.0	610	7.0	927.0	918	9.0	B6	135	N632JB	JFK	RSW	167.0	1074	6	10	2013-02-19 06:00:00	JetBlue Airways
11288	2013	1	14	553.0	600	-7.0	921.0	910	11.0	AA	707	N3BRAA	LGA	DFW	244.0	1389	6	0	2013-01-14 06:00:00	American Airlines Inc.
164600	2013	3	31	1425.0	1435	-10.0	1606.0	1630	-24.0	EV	4517	N12921	EWR	DTW	84.0	488	14	35	2013-03-31 14:00:00	ExpressJet Airlines Inc.
168779	2013	4	4	1809.0	1815	-6.0	2104.0	2045	19.0	DL	926	N307DQ	EWR	ATL	131.0	746	18	15	2013-04-04 18:00:00	Delta Air Lines Inc.
64632	2013	11	10	1608.0	1545	23.0	1914.0	1905	9.0	WN	1098	N464WN	LGA	HOU	215.0	1428	15	45	2013-11-10 15:00:00	Southwest Airlines Co.
162367	2013	3	28	2028.0	2005	23.0	2137.0	2109	28.0	EV	4566	N12122	EWR	ALB	30.0	143	20	5	2013-03-28 20:00:00	ExpressJet Airlines Inc.
171439	2013	4	7	1803.0	1810	-7.0	1944.0	2000	-16.0	MQ	4626	N517MQ	LGA	CMH	78.0	479	18	10	2013-04-07 18:00:00	Envoy Air
302842	2013	8	25	728.0	730	-2.0	1003.0	1010	-7.0	B6	683	N621JB	JFK	MCO	126.0	944	7	30	2013-08-25 07:00:00	JetBlue Airways
236946	2013	6	16	1944.0	2000	-16.0	2044.0	2112	-28.0	US	2142	N951UW	LGA	BOS	41.0	184	20	0	2013-06-16 20:00:00	US Airways Inc.
227444	2013	6	6	1651.0	1700	-9.0	1812.0	1823	-11.0	US	2183	N755US	LGA	DCA	50.0	214	17	0	2013-06-06 17:00:00	US Airways Inc.
262054	2013	7	13	1346.0	1310	36.0	1446.0	1450	-4.0	AA	331	N594AA	LGA	ORD	105.0	733	13	10	2013-07-13 13:00:00	American Airlines Inc.
199058	2013	5	7	650.0	646	4.0	936.0	952	-16.0	UA	1627	N18223	EWR	PBI	145.0	1023	6	46	2013-05-07 06:00:00	United Air Lines Inc.
145871	2013	3	11	1308.0	1259	9.0	1423.0	1420	3.0	EV	4158	N13968	EWR	RIC	52.0	277	12	59	2013-03-11 12:00:00	ExpressJet Airlines Inc.
285322	2013	8	6	1717.0	1713	4.0	1919.0	1919	0.0	EV	4678	N41104	EWR	MSP	159.0	1008	17	13	2013-08-06 17:00:00	ExpressJet Airlines Inc.
42597	2013	10	17	1620.0	1620	0.0	1807.0	1825	-18.0	9E	3327	N917XJ	JFK	RDU	73.0	427	16	20	2013-10-17 16:00:00	Endeavor Air Inc.
93482	2013	12	12	610.0	600	10.0	740.0	717	23.0	EV	5716	N909EV	JFK	IAD	55.0	228	6	0	2013-12-12 06:00:00	ExpressJet Airlines Inc.
148629	2013	3	14	952.0	954	-2.0	1305.0	1304	1.0	UA	309	N406UA	EWR	FLL	153.0	1065	9	54	2013-03-14 09:00:00	United Air Lines Inc.
116987	2013	2	7	1514.0	1520	-6.0	1842.0	1842	0.0	DL	2115	N345NW	LGA	MIA	160.0	1096	15	20	2013-02-07 15:00:00	Delta Air Lines Inc.
243012	2013	6	23	857.0	900	-3.0	1129.0	1159	-30.0	DL	1885	N918DL	LGA	MCO	134.0	950	9	0	2013-06-23 09:00:00	Delta Air Lines Inc.
6069	2013	1	7	2125.0	2125	0.0	2231.0	2224	7.0	EV	4404	N14993	EWR	PVD	33.0	160	21	25	2013-01-07 21:00:00	ExpressJet Airlines Inc.
292139	2013	8	13	1927.0	1930	-3.0	2156.0	2215	-19.0	DL	2041	N323US	JFK	ATL	116.0	760	19	30	2013-08-13 19:00:00	Delta Air Lines Inc.
42638	2013	10	17	1658.0	1700	-2.0	2018.0	2018	0.0	DL	95	N718TW	JFK	LAX	329.0	2475	17	0	2013-10-17 17:00:00	Delta Air Lines Inc.
34346	2013	10	8	1855.0	1900	-5.0	2018.0	2057	-39.0	9E	3330	N905XJ	JFK	ORD	109.0	740	19	0	2013-10-08 19:00:00	Endeavor Air Inc.
50258	2013	10	25	1836.0	1659	97.0	2105.0	1930	95.0	EV	4705	N15910	EWR	ATL	107.0	746	16	59	2013-10-25 16:00:00	ExpressJet Airlines Inc.
298340	2013	8	20	1023.0	1025	-2.0	1138.0	1205	-27.0	AA	325	N3AYAA	LGA	ORD	110.0	733	10	25	2013-08-20 10:00:00	American Airlines Inc.
199553	2013	5	7	1536.0	1535	1.0	1743.0	1759	-16.0	UA	1101	N33289	EWR	DEN	202.0	1605	15	35	2013-05-07 15:00:00	United Air Lines Inc.
141445	2013	3	6	1814.0	1730	44.0	2029.0	1957	32.0	F9	797	N218FR	LGA	DEN	225.0	1620	17	30	2013-03-06 17:00:00	Frontier Airlines Inc.
199868	2013	5	7	2035.0	2031	4.0	2129.0	2200	-31.0	EV	4224	N14905	EWR	MKE	94.0	725	20	31	2013-05-07 20:00:00	ExpressJet Airlines Inc.
12370	2013	1	15	814.0	810	4.0	911.0	925	-14.0	AA	1838	N3DUAA	JFK	BOS	33.0	187	8	10	2013-01-15 08:00:00	American Airlines Inc.
302991	2013	8	25	1019.0	1029	-10.0	1322.0	1336	-14.0	UA	642	N554UA	JFK	SFO	333.0	2586	10	29	2013-08-25 10:00:00	United Air Lines Inc.
187905	2013	4	25	640.0	646	-6.0	915.0	920	-5.0	UA	669	N528UA	EWR	LAS	314.0	2227	6	46	2013-04-25 06:00:00	United Air Lines Inc.
90541	2013	12	8		1850			2220		AA	235	N3HTAA	JFK	SEA		2422	18	50	2013-12-08 18:00:00	American Airlines Inc.
243870	2013	6	24	659.0	700	-1.0	957.0	1006	-9.0	DL	2003	N913DL	LGA	MIA	150.0	1096	7	0	2013-06-24 07:00:00	Delta Air Lines Inc.
215801	2013	5	24	2139.0	2058	41.0	2256.0	2218	38.0	UA	768	N835UA	EWR	BOS	36.0	200	20	58	2013-05-24 20:00:00	United Air Lines Inc.
250868	2013	7	1	1352.0	1340	12.0	1738.0	1700	38.0	AA	1073	N3KDAA	LGA	MIA	184.0	1096	13	40	2013-07-01 13:00:00	American Airlines Inc.
195327	2013	5	2	2136.0	2140	-4.0	2351.0	24	-33.0	B6	199	N536JB	JFK	LAS	279.0	2248	21	40	2013-05-02 21:00:00	JetBlue Airways
316028	2013	9	8	1726.0	1730	-4.0	1932.0	1950	-18.0	EV	5298	N708EV	LGA	OMA	150.0	1148	17	30	2013-09-08 17:00:00	ExpressJet Airlines Inc.
231642	2013	6	11	903.0	910	-7.0	1053.0	1110	-17.0	MQ	4582	N502MQ	LGA	CLT	85.0	544	9	10	2013-06-11 09:00:00	Envoy Air
220974	2013	5	30	1800.0	1759	1.0	2041.0	2049	-8.0	B6	391	N766JB	LGA	MCO	123.0	950	17	59	2013-05-30 17:00:00	JetBlue Airways
11023	2013	1	13	1729.0	1725	4.0	2025.0	2023	2.0	UA	1178	N17133	EWR	IAH	208.0	1400	17	25	2013-01-13 17:00:00	United Air Lines Inc.
198285	2013	5	6	1006.0	1009	-3.0	1241.0	1308	-27.0	UA	700	N528UA	EWR	LAX	318.0	2454	10	9	2013-05-06 10:00:00	United Air Lines Inc.
12493	2013	1	15	1018.0	1023	-5.0	1304.0	1255	9.0	FL	347	N892AT	LGA	ATL	134.0	762	10	23	2013-01-15 10:00:00	AirTran Airways Corporation
243053	2013	6	23	943.0	945	-2.0	1044.0	1125	-41.0	AA	317	N581AA	LGA	ORD	101.0	733	9	45	2013-06-23 09:00:00	American Airlines Inc.
94607	2013	12	13	824.0	829	-5.0	1051.0	1055	-4.0	EV	4419	N16151	EWR	XNA	179.0	1131	8	29	2013-12-13 08:00:00	ExpressJet Airlines Inc.
65623	2013	11	11	1618.0	1615	3.0	1839.0	1856	-17.0	DL	843	N915DL	JFK	ATL	116.0	760	16	15	2013-11-11 16:00:00	Delta Air Lines Inc.
80194	2013	11	27	838.0	840	-2.0	1128.0	1115	13.0	EV	4388	N16559	EWR	JAX	150.0	820	8	40	2013-11-27 08:00:00	ExpressJet Airlines Inc.
6583	2013	1	8	1449.0	1455	-6.0	1747.0	1805	-18.0	UA	473	N434UA	EWR	FLL	160.0	1065	14	55	2013-01-08 14:00:00	United Air Lines Inc.
255219	2013	7	6	1144.0	1145	-1.0	1332.0	1340	-8.0	MQ	3546	N528MQ	LGA	MSP	143.0	1020	11	45	2013-07-06 11:00:00	Envoy Air
336068	2013	9	30	946.0	1000	-14.0	1111.0	1115	-4.0	US	2142	N953UW	LGA	BOS	33.0	184	10	0	2013-09-30 10:00:00	US Airways Inc.
194601	2013	5	2	854.0	900	-6.0	1148.0	1204	-16.0	B6	507	N565JB	EWR	FLL	147.0	1065	9	0	2013-05-02 09:00:00	JetBlue Airways
103081	2013	12	22	1541.0	1421	80.0	1828.0	1732	56.0	UA	1438	N75410	EWR	RSW	151.0	1068	14	21	2013-12-22 14:00:00	United Air Lines Inc.
158057	2013	3	24	1432.0	1355	37.0	1728.0	1727	1.0	UA	81	N76254	EWR	SFO	339.0	2565	13	55	2013-03-24 13:00:00	United Air Lines Inc.
270979	2013	7	22	2245.0	2051	114.0	243.0	2358	165.0	B6	165	N594JB	JFK	PDX	334.0	2454	20	51	2013-07-22 20:00:00	JetBlue Airways
167692	2013	4	3	1637.0	1505	92.0	1923.0	1822	61.0	UA	1134	N87527	EWR	AUS	208.0	1504	15	5	2013-04-03 15:00:00	United Air Lines Inc.
284437	2013	8	5	1855.0	1900	-5.0	2209.0	2216	-7.0	DL	1643	N709TW	JFK	SEA	341.0	2422	19	0	2013-08-05 19:00:00	Delta Air Lines Inc.
284335	2013	8	5	1723.0	1728	-5.0	1921.0	1938	-17.0	EV	4382	N11535	EWR	DTW	84.0	488	17	28	2013-08-05 17:00:00	ExpressJet Airlines Inc.
279336	2013	7	31	1323.0	1315	8.0	1426.0	1426	0.0	EV	5817	N12922	EWR	DCA	43.0	199	13	15	2013-07-31 13:00:00	ExpressJet Airlines Inc.
